0.00112269 2495.21 0.248564 75.9724 359.838
0.00113426 2495.21 0.248564 75.9724 359.838
0.00114583 2495.21 0.248564 75.9724 359.838
0.00115741 2495.21 0.248564 75.9724 359.838
0.00116898 2495.21 0.248564 75.9724 359.838
0.00118056 2495.21 0.248564 75.9724 359.838
0.00119213 2495.21 0.248564 75.9724 359.838
0.0012037 2495.21 0.248564 75.9724 359.838
0.00121528 2495.21 0.248564 75.9724 359.838
0.00122685 2495.21 0.248564 75.9724 359.838
0.00123843 2495.21 0.248564 75.9724 359.838
0.00125 2495.21 0.248564 75.9724 359.838
0.00126157 2495.21 0.248564 75.9724 359.838
0.00127315 2495.21 0.248564 75.9724 359.838
0.00128472 2495.21 0.248564 75.9724 359.838
0.0012963 2495.21 0.248564 75.9724 359.838
0.00130787 2495.21 0.248564 75.9724 359.838
0.00131944 2495.21 0.248564 75.9724 359.838
0.00133102 2495.21 0.248564 75.9724 359.838
0.00134259 2495.21 0.248564 75.9724 359.838
0.00135417 2495.21 0.248564 75.9724 359.838
0.00136574 2495.21 0.248564 75.9724 359.838
0.00137731 2495.21 0.248564 75.9724 359.838
0.00138889 2495.21 0.248564 75.9724 359.838
0.00140046 2495.21 0.248564 75.9724 359.838
0.00141204 2495.21 0.248564 75.9724 359.838
0.00142361 2495.21 0.248564 75.9724 359.838
0.00143519 2495.21 0.248564 75.9724 359.838
0.00144676 2495.21 0.248564 75.9724 359.838
0.00145833 2495.21 0.248564 75.9724 359.838
0.00146991 2495.21 0.248564 75.9724 359.838
0.00148148 2495.21 0.248564 75.9724 359.838
0.00149306 2495.21 0.248564 75.9724 359.838
0.00150463 2495.21 0.248564 75.9724 359.838
0.0015162 2495.21 0.248564 75.9724 359.838
0.00152778 2495.21 0.248564 75.9724 359.838
0.00153935 2495.21 0.248564 75.9724 359.838
0.00155093 2495.21 0.248564 75.9724 359.838
0.0015625 2495.21 0.248564 75.9724 359.838
0.00157407 2495.21 0.248564 75.9724 359.838
0.00158565 2495.21 0.248564 75.9724 359.838
0.00159722 2495.21 0.248564 75.9724 359.838
0.0016088 2495.21 0.248564 75.9724 359.838
0.00162037 2495.21 0.248564 75.9724 359.838
0.00163194 2495.21 0.248564 75.9724 359.838
0.00164352 2495.21 0.248564 75.9724 359.838
0.00165509 2495.21 0.248564 75.9724 359.838
0.00166667 2495.21 0.248564 75.9724 359.838
0.00167824 2495.21 0.248564 75.9724 359.838
0.00168981 2495.21 0.248564 75.9724 359.838
0.00170139 2495.21 0.248564 75.9724 359.838
0.00171296 2495.21 0.248564 75.9724 359.838
0.00172454 2495.21 0.248564 75.9724 359.838
0.00173611 2495.21 0.248564 75.9724 359.838
0.00174769 2495.21 0.248564 75.9724 359.838
0.00175926 2495.21 0.248564 75.9724 359.838
0.00177083 2495.21 0.248564 75.9724 359.838
0.00178241 2495.21 0.248564 75.9724 359.838
0.00179398 2495.21 0.248564 75.9724 359.838
0.00180556 2495.21 0.248564 75.9724 359.838
0.00181713 2495.21 0.248564 75.9724 359.838
0.0018287 2495.21 0.248564 75.9724 359.838
0.00184028 2495.21 0.248564 75.9724 359.838
0.00185185 2495.21 0.248564 75.9724 359.838
0.00186343 2495.21 0.248564 75.9724 359.838
0.001875 2495.21 0.248564 75.9724 359.838
0.00188657 2495.21 0.248564 75.9724 359.838
0.00189815 2495.21 0.248564 75.9724 359.838
0.00190972 2495.21 0.248564 75.9724 359.838
0.0019213 2495.21 0.248564 75.9724 359.838
0.00193287 2495.21 0.248564 75.9724 359.838
0.00194444 2495.21 0.248564 75.9724 359.838
0.00195602 2495.21 0.248564 75.9724 359.838
0.00196759 2495.21 0.248564 75.9724 359.838
0.00197917 2495.21 0.248564 75.9724 359.838
0.00199074 2495.21 0.248564 75.9724 359.838
0.00200231 2495.21 0.248564 75.9724 359.838
0.00201389 2495.21 0.248564 75.9724 359.838
0.00202546 2495.21 0.248564 75.9724 359.838
0.00203704 2495.21 0.248564 75.9724 359.838
0.00204861 2495.21 0.248564 75.9724 359.838
0.00206019 2495.21 0.248564 75.9724 359.838
0.00207176 2495.21 0.248564 75.9724 359.838
0.00208333 2495.21 0.248564 75.9724 359.838
0.00209491 2495.21 0.248564 75.9724 359.838
0.00210648 2495.21 0.248564 75.9724 359.838
0.00211806 2495.21 0.248564 75.9724 359.838
0.00212963 2495.21 0.248564 75.9724 359.838
0.0021412 2495.21 0.248564 75.9724 359.838
0.00215278 2495.21 0.248564 75.9724 359.838
0.00216435 2495.21 0.248564 75.9724 359.838
0.00217593 2495.21 0.248564 75.9724 359.838
0.0021875 2495.21 0.248564 75.9724 359.838
0.00219907 2495.21 0.248564 75.9724 359.838
0.00221065 2495.21 0.248564 75.9724 359.838
0.00222222 2495.21 0.248564 75.9724 359.838
0.0022338 2495.21 0.248564 75.9724 359.838
0.00224537 2495.21 0.248564 75.9724 359.838
0.00225694 2495.21 0.248564 75.9724 359.838
0.00226852 2495.21 0.248564 75.9724 359.838
0.00228009 2495.21 0.248564 75.9724 359.838
0.00229167 2495.21 0.248564 75.9724 359.838
0.00230324 2495.21 0.248564 75.9724 359.838
0.00231481 2495.21 0.248564 75.9724 359.838
0.00232639 2495.21 0.248564 75.9724 359.838
0.00233796 2495.21 0.248564 75.9724 359.838
0.00234954 2495.21 0.248564 75.9724 359.838
0.00236111 2495.21 0.248564 75.9724 359.838
0.00237269 2495.21 0.248564 75.9724 359.838
0.00238426 2495.21 0.248564 75.9724 359.838
0.00239583 2495.21 0.248564 75.9724 359.838
0.00240741 2495.21 0.248564 75.9724 359.838
0.00241898 2495.21 0.248564 75.9724 359.838
0.00243056 2495.21 0.248564 75.9724 359.838
0.00244213 2495.21 0.248564 75.9724 359.838
0.0024537 2495.21 0.248564 75.9724 359.838
0.00246528 2495.21 0.248564 75.9724 359.838
0.00247685 2495.21 0.248564 75.9724 359.838
0.00248843 2495.21 0.248564 75.9724 359.838
0.0025 2495.21 0.248564 75.9724 359.838
0.00251157 2495.21 0.248564 75.9724 359.838
0.00252315 2495.21 0.248564 75.9724 359.838
0.00253472 2495.21 0.248564 75.9724 359.838
0.0025463 2495.21 0.248564 75.9724 359.838
0.00255787 2495.21 0.248564 75.9724 359.838
0.00256944 2495.21 0.248564 75.9724 359.838
0.00258102 2495.21 0.248564 75.9724 359.838
0.00259259 2495.21 0.248564 75.9724 359.838
0.00260417 2495.21 0.248564 75.9724 359.838
0.00261574 2495.21 0.248564 75.9724 359.838
0.00262731 2495.21 0.248564 75.9724 359.838
0.00263889 2495.21 0.248564 75.9724 359.838
0.00265046 2495.21 0.248564 75.9724 359.838
0.00266204 2495.21 0.248564 75.9724 359.838
0.00267361 2495.21 0.248564 75.9724 359.838
0.00268519 2495.21 0.248564 75.9724 359.838
0.00269676 2495.21 0.248564 75.9724 359.838
0.00270833 2495.21 0.248564 75.9724 359.838
0.00271991 2495.21 0.248564 75.9724 359.838
0.00273148 2495.21 0.248564 75.9724 359.838
0.00274306 2495.21 0.248564 75.9724 359.838
0.00275463 2495.21 0.248564 75.9724 359.838
0.0027662 2495.21 0.248564 75.9724 359.838
0.00277778 2495.21 0.248564 75.9724 359.838
0.00278935 2495.21 0.248564 75.9724 359.838
0.00280093 2495.21 0.248564 75.9724 359.838
0.0028125 2495.21 0.248564 75.9724 359.838
0.00282407 2495.21 0.248564 75.9724 359.838
0.00283565 2495.21 0.248564 75.9724 359.838
0.00284722 2495.21 0.248564 75.9724 359.838
0.0028588 2495.21 0.248564 75.9724 359.838
0.00287037 2495.21 0.248564 75.9724 359.838
0.00288194 2495.21 0.248564 75.9724 359.838
0.00289352 2495.21 0.248564 75.9724 359.838
0.00290509 2495.21 0.248564 75.9724 359.838
0.00291667 2495.21 0.248564 75.9724 359.838
0.00292824 2495.21 0.248564 75.9724 359.838
0.00293981 2495.21 0.248564 75.9724 359.838
0.00295139 2495.21 0.248564 75.9724 359.838
0.00296296 2495.21 0.248564 75.9724 359.838
0.00297454 2495.21 0.248564 75.9724 359.838
0.00298611 2495.21 0.248564 75.9724 359.838
0.00299769 2495.21 0.248564 75.9724 359.838
0.00300926 2495.21 0.248564 75.9724 359.838
0.00302083 2495.21 0.248564 75.9724 359.838
0.00303241 2495.21 0.248564 75.9724 359.838
0.00304398 2495.21 0.248564 75.9724 359.838
0.00305556 2495.21 0.248564 75.9724 359.838
0.00306713 2495.21 0.248564 75.9724 359.838
0.0030787 2495.21 0.248564 75.9724 359.838
0.00309028 2495.21 0.248564 75.9724 359.838
0.00310185 2495.21 0.248564 75.9724 359.838
0.00311343 2495.21 0.248564 75.9724 359.838
0.003125 2495.21 0.248564 75.9724 359.838
0.00313657 2495.21 0.248564 75.9724 359.838
0.00314815 2495.21 0.248564 75.9724 359.838
0.00315972 2495.21 0.248564 75.9724 359.838
0.0031713 2495.21 0.248564 75.9724 359.838
0.00318287 2495.21 0.248564 75.9724 359.838
0.00319444 2495.21 0.248564 75.9724 359.838
0.00320602 2495.21 0.248564 75.9724 359.838
0.00321759 2495.21 0.248564 75.9724 359.838
0.00322917 2495.21 0.248564 75.9724 359.838
0.00324074 2495.21 0.248564 75.9724 359.838
0.00325231 2495.21 0.248564 75.9724 359.838
0.00326389 2495.21 0.248564 75.9724 359.838
0.00327546 2495.21 0.248564 75.9724 359.838
0.00328704 2495.21 0.248564 75.9724 359.838
0.00329861 2495.21 0.248564 75.9724 359.838
0.00331019 2495.21 0.248564 75.9724 359.838
0.00332176 2495.21 0.248564 75.9724 359.838
0.00333333 2495.21 0.248564 75.9724 359.838
0.00334491 2495.21 0.248564 75.9724 359.838
0.00335648 2495.21 0.248564 75.9724 359.838
0.00336806 2495.21 0.248564 75.9724 359.838
0.00337963 2495.21 0.248564 75.9724 359.838
0.0033912 2495.21 0.248564 75.9724 359.838
0.00340278 2495.21 0.248564 75.9724 359.838
0.00341435 2495.21 0.248564 75.9724 359.838
0.00342593 2495.21 0.248564 75.9724 359.838
0.0034375 2495.21 0.248564 75.9724 359.838
0.00344907 2495.21 0.248564 75.9724 359.838
0.00346065 2495.21 0.248564 75.9724 359.838
0.00347222 2495.21 0.248564 75.9724 359.838
0.0034838 2495.21 0.248564 75.9724 359.838
0.00349537 2495.21 0.248564 75.9724 359.838
0.00350694 2495.21 0.248564 75.9724 359.838
0.00351852 2495.21 0.248564 75.9724 359.838
0.00353009 2495.21 0.248564 75.9724 359.838
0.00354167 2495.21 0.248564 75.9724 359.838
0.00355324 2495.21 0.248564 75.9724 359.838
0.00356481 2495.21 0.248564 75.9724 359.838
0.00357639 2495.21 0.248564 75.9724 359.838
0.00358796 2495.21 0.248564 75.9724 359.838
0.00359954 2495.21 0.248564 75.9724 359.838
0.00361111 2495.21 0.248564 75.9724 359.838
0.00362269 2495.21 0.248564 75.9724 359.838
0.00363426 2495.21 0.248564 75.9724 359.838
0.00364583 2495.21 0.248564 75.9724 359.838
0.00365741 2495.21 0.248564 75.9724 359.838
0.00366898 2495.21 0.248564 75.9724 359.838
0.00368056 2495.21 0.248564 75.9724 359.838
0.00369213 2495.21 0.248564 75.9724 359.838
0.0037037 2495.21 0.248564 75.9724 359.838
0.00371528 2495.21 0.248564 75.9724 359.838
0.00372685 2495.21 0.248564 75.9724 359.838
0.00373843 2495.21 0.248564 75.9724 359.838
0.00375 2495.21 0.248564 75.9724 359.838
0.00376157 2495.21 0.248564 75.9724 359.838
0.00377315 2495.21 0.248564 75.9724 359.838
0.00378472 2495.21 0.248564 75.9724 359.838
0.0037963 2495.21 0.248564 75.9724 359.838
0.00380787 2495.21 0.248564 75.9724 359.838
0.00381944 2495.21 0.248564 75.9724 359.838
0.00383102 2495.21 0.248564 75.9724 359.838
0.00384259 2495.21 0.248564 75.9724 359.838
0.00385417 2495.21 0.248564 75.9724 359.838
0.00386574 2495.21 0.248564 75.9724 359.838
0.00387731 2495.21 0.248564 75.9724 359.838
0.00388889 2495.21 0.248564 75.9724 359.838
0.00390046 2495.21 0.248564 75.9724 359.838
0.00391204 2495.21 0.248564 75.9724 359.838
0.00392361 2495.21 0.248564 75.9724 359.838
0.00393519 2495.21 0.248564 75.9724 359.838
0.00394676 2495.21 0.248564 75.9724 359.838
0.00395833 2495.21 0.248564 75.9724 359.838
0.00396991 2495.21 0.248564 75.9724 359.838
0.00398148 2495.21 0.248564 75.9724 359.838
0.00399306 2495.21 0.248564 75.9724 359.838
0.00400463 2495.21 0.248564 75.9724 359.838
0.0040162 2495.21 0.248564 75.9724 359.838
0.00402778 2495.21 0.248564 75.9724 359.838
0.00403935 2495.21 0.248564 75.9724 359.838
0.00405093 2495.21 0.248564 75.9724 359.838
0.0040625 2495.21 0.248564 75.9724 359.838
0.00407407 2495.21 0.248564 75.9724 359.838
0.00408565 2495.21 0.248564 75.9724 359.838
0.00409722 2495.21 0.248564 75.9724 359.838
0.0041088 2495.21 0.248564 75.9724 359.838
0.00412037 2495.21 0.248564 75.9724 359.838
0.00413194 2495.21 0.248564 75.9724 359.838
0.00414352 2495.21 0.248564 75.9724 359.838
0.00415509 2495.21 0.248564 75.9724 359.838
0.00416667 2495.21 0.248564 75.9724 359.838
0.00417824 2495.21 0.248564 75.9724 359.838
0.00418981 2495.21 0.248564 75.9724 359.838
0.00420139 2495.21 0.248564 75.9724 359.838
0.00421296 2495.21 0.248564 75.9724 359.838
0.00422454 2495.21 0.248564 75.9724 359.838
0.00423611 2495.21 0.248564 75.9724 359.838
0.00424769 2495.21 0.248564 75.9724 359.838
0.00425926 2495.21 0.248564 75.9724 359.838
0.00427083 2495.21 0.248564 75.9724 359.838
0.00428241 2495.21 0.248564 75.9724 359.838
0.00429398 2495.21 0.248564 75.9724 359.838
0.00430556 2495.21 0.248564 75.9724 359.838
0.00431713 2495.21 0.248564 75.9724 359.838
0.0043287 2495.21 0.248564 75.9724 359.838
0.00434028 2495.21 0.248564 75.9724 359.838
0.00435185 2495.21 0.248564 75.9724 359.838
0.00436343 2495.21 0.248564 75.9724 359.838
0.004375 2495.21 0.248564 75.9724 359.838
0.00438657 2495.21 0.248564 75.9724 359.838
0.00439815 2495.21 0.248564 75.9724 359.838
0.00440972 2495.21 0.248564 75.9724 359.838
0.0044213 2495.21 0.248564 75.9724 359.838
0.00443287 2495.21 0.248564 75.9724 359.838
0.00444444 2495.21 0.248564 75.9724 359.838
0.00445602 2495.21 0.248564 75.9724 359.838
0.00446759 2495.21 0.248564 75.9724 359.838
0.00447917 2495.21 0.248564 75.9724 359.838
0.00449074 2495.21 0.248564 75.9724 359.838
0.00450231 2495.21 0.248564 75.9724 359.838
0.00451389 2495.21 0.248564 75.9724 359.838
0.00452546 2495.21 0.248564 75.9724 359.838
0.00453704 2495.21 0.248564 75.9724 359.838
0.00454861 2495.21 0.248564 75.9724 359.838
0.00456019 2495.21 0.248564 75.9724 359.838
0.00457176 2495.21 0.248564 75.9724 359.838
0.00458333 2495.21 0.248564 75.9724 359.838
0.00459491 2495.21 0.248564 75.9724 359.838
0.00460648 2495.21 0.248564 75.9724 359.838
0.00461806 2495.21 0.248564 75.9724 359.838
0.00462963 2495.21 0.248564 75.9724 359.838
0.0046412 2495.21 0.248564 75.9724 359.838
0.00465278 2495.21 0.248564 75.9724 359.838
0.00466435 2495.21 0.248564 75.9724 359.838
0.00467593 2495.21 0.248564 75.9724 359.838
0.0046875 2495.21 0.248564 75.9724 359.838
0.00469907 2495.21 0.248564 75.9724 359.838
0.00471065 2495.21 0.248564 75.9724 359.838
0.00472222 2495.21 0.248564 75.9724 359.838
0.0047338 2495.21 0.248564 75.9724 359.838
0.00474537 2495.21 0.248564 75.9724 359.838
0.00475694 2495.21 0.248564 75.9724 359.838
0.00476852 2495.21 0.248564 75.9724 359.838
0.00478009 2495.21 0.248564 75.9724 359.838
0.00479167 2495.21 0.248564 75.9724 359.838
0.00480324 2495.21 0.248564 75.9724 359.838
0.00481481 2495.21 0.248564 75.9724 359.838
0.00482639 2495.21 0.248564 75.9724 359.838
0.00483796 2495.21 0.248564 75.9724 359.838
0.00484954 2495.21 0.248564 75.9724 359.838
0.00486111 2495.21 0.248564 75.9724 359.838
0.00487269 2495.21 0.248564 75.9724 359.838
0.00488426 2495.21 0.248564 75.9724 359.838
0.00489583 2495.21 0.248564 75.9724 359.838
0.00490741 2495.21 0.248564 75.9724 359.838
0.00491898 2495.21 0.248564 75.9724 359.838
0.00493056 2495.21 0.248564 75.9724 359.838
0.00494213 2495.21 0.248564 75.9724 359.838
0.0049537 2495.21 0.248564 75.9724 359.838
0.00496528 2495.21 0.248564 75.9724 359.838
0.00497685 2495.21 0.248564 75.9724 359.838
0.00498843 2495.21 0.248564 75.9724 359.838
0.005 2495.21 0.248564 75.9724 359.838
0.00501157 2495.21 0.248564 75.9724 359.838
0.00502315 2495.21 0.248564 75.9724 359.838
0.00503472 2495.21 0.248564 75.9724 359.838
0.0050463 2495.21 0.248564 75.9724 359.838
0.00505787 2495.21 0.248564 75.9724 359.838
0.00506944 2495.21 0.248564 75.9724 359.838
0.00508102 2495.21 0.248564 75.9724 359.838
0.00509259 2495.21 0.248564 75.9724 359.838
0.00510417 2495.21 0.248564 75.9724 359.838
0.00511574 2495.21 0.248564 75.9724 359.838
0.00512731 2495.21 0.248564 75.9724 359.838
0.00513889 2495.21 0.248564 75.9724 359.838
0.00515046 2495.21 0.248564 75.9724 359.838
0.00516204 2495.21 0.248564 75.9724 359.838
0.00517361 2495.21 0.248564 75.9724 359.838
0.00518519 2495.21 0.248564 75.9724 359.838
0.00519676 2495.21 0.248564 75.9724 359.838
0.00520833 2495.21 0.248564 75.9724 359.838
0.00521991 2495.21 0.248564 75.9724 359.838
0.00523148 2495.21 0.248564 75.9724 359.838
0.00524306 2495.21 0.248564 75.9724 359.838
0.00525463 2495.21 0.248564 75.9724 359.838
0.0052662 2495.21 0.248564 75.9724 359.838
0.00527778 2495.21 0.248564 75.9724 359.838
0.00528935 2495.21 0.248564 75.9724 359.838
0.00530093 2495.21 0.248564 75.9724 359.838
0.0053125 2495.21 0.248564 75.9724 359.838
0.00532407 2495.21 0.248564 75.9724 359.838
0.00533565 2495.21 0.248564 75.9724 359.838
0.00534722 2495.21 0.248564 75.9724 359.838
0.0053588 2495.21 0.248564 75.9724 359.838
0.00537037 2495.21 0.248564 75.9724 359.838
0.00538194 2495.21 0.248564 75.9724 359.838
0.00539352 2495.21 0.248564 75.9724 359.838
0.00540509 2495.21 0.248564 75.9724 359.838
0.00541667 2495.21 0.248564 75.9724 359.838
0.00542824 2495.21 0.248564 75.9724 359.838
0.00543981 2495.21 0.248564 75.9724 359.838
0.00545139 2495.21 0.248564 75.9724 359.838
0.00546296 2495.21 0.248564 75.9724 359.838
0.00547454 2495.21 0.248564 75.9724 359.838
0.00548611 2495.21 0.248564 75.9724 359.838
0.00549769 2495.21 0.248564 75.9724 359.838
0.00550926 2495.21 0.248564 75.9724 359.838
0.00552083 2495.21 0.248564 75.9724 359.838
0.00553241 2495.21 0.248564 75.9724 359.838
0.00554398 2495.21 0.248564 75.9724 359.838
0.00555556 2495.21 0.248564 75.9724 359.838
0.00556713 2495.21 0.248564 75.9724 359.838
0.0055787 2495.21 0.248564 75.9724 359.838
0.00559028 2495.21 0.248564 75.9724 359.838
0.00560185 2495.21 0.248564 75.9724 359.838
0.00561343 2495.21 0.248564 75.9724 359.838
0.005625 2495.21 0.248564 75.9724 359.838
0.00563657 2495.21 0.248564 75.9724 359.838
0.00564815 2495.21 0.248564 75.9724 359.838
0.00565972 2495.21 0.248564 75.9724 359.838
0.0056713 2495.21 0.248564 75.9724 359.838
0.00568287 2495.21 0.248564 75.9724 359.838
0.00569444 2495.21 0.248564 75.9724 359.838
0.00570602 2495.21 0.248564 75.9724 359.838
0.00571759 2495.21 0.248564 75.9724 359.838
0.00572917 2495.21 0.248564 75.9724 359.838
0.00574074 2495.21 0.248564 75.9724 359.838
0.00575231 2495.21 0.248564 75.9724 359.838
0.00576389 2495.21 0.248564 75.9724 359.838
0.00577546 2495.21 0.248564 75.9724 359.838
0.00578704 2495.21 0.248564 75.9724 359.838
0.00579861 2495.21 0.248564 75.9724 359.838
0.00581019 2495.21 0.248564 75.9724 359.838
0.00582176 2495.21 0.248564 75.9724 359.838
0.00583333 2495.21 0.248564 75.9724 359.838
0.00584491 2495.21 0.248564 75.9724 359.838
0.00585648 2495.21 0.248564 75.9724 359.838
0.00586806 2495.21 0.248564 75.9724 359.838
0.00587963 2495.21 0.248564 75.9724 359.838
0.0058912 2495.21 0.248564 75.9724 359.838
0.00590278 2495.21 0.248564 75.9724 359.838
0.00591435 2495.21 0.248564 75.9724 359.838
0.00592593 2495.21 0.248564 75.9724 359.838
0.0059375 2495.21 0.248564 75.9724 359.838
0.00594907 2495.21 0.248564 75.9724 359.838
0.00596065 2495.21 0.248564 75.9724 359.838
0.00597222 2495.21 0.248564 75.9724 359.838
0.0059838 2495.21 0.248564 75.9724 359.838
0.00599537 2495.21 0.248564 75.9724 359.838
0.00600694 2495.21 0.248564 75.9724 359.838
0.00601852 2495.21 0.248564 75.9724 359.838
0.00603009 2495.21 0.248564 75.9724 359.838
0.00604167 2495.21 0.248564 75.9724 359.838
0.00605324 2495.21 0.248564 75.9724 359.838
0.00606481 2495.21 0.248564 75.9724 359.838
0.00607639 2495.21 0.248564 75.9724 359.838
0.00608796 2495.21 0.248564 75.9724 359.838
0.00609954 2495.21 0.248564 75.9724 359.838
0.00611111 2495.21 0.248564 75.9724 359.838
0.00612269 2495.21 0.248564 75.9724 359.838
0.00613426 2495.21 0.248564 75.9724 359.838
0.00614583 2495.21 0.248564 75.9724 359.838
0.00615741 2495.21 0.248564 75.9724 359.838
0.00616898 2495.21 0.248564 75.9724 359.838
0.00618056 2495.21 0.248564 75.9724 359.838
0.00619213 2495.21 0.248564 75.9724 359.838
0.0062037 2495.21 0.248564 75.9724 359.838
0.00621528 2495.21 0.248564 75.9724 359.838
0.00622685 2495.21 0.248564 75.9724 359.838
0.00623843 2495.21 0.248564 75.9724 359.838
0.00625 2495.21 0.248564 75.9724 359.838
0.00626157 2495.21 0.248564 75.9724 359.838
0.00627315 2495.21 0.248564 75.9724 359.838
0.00628472 2495.21 0.248564 75.9724 359.838
0.0062963 2495.21 0.248564 75.9724 359.838
0.00630787 2495.21 0.248564 75.9724 359.838
0.00631944 2495.21 0.248564 75.9724 359.838
0.00633102 2495.21 0.248564 75.9724 359.838
0.00634259 2495.21 0.248564 75.9724 359.838
0.00635417 2495.21 0.248564 75.9724 359.838
0.00636574 2495.21 0.248564 75.9724 359.838
0.00637731 2495.21 0.248564 75.9724 359.838
0.00638889 2495.21 0.248564 75.9724 359.838
0.00640046 2495.21 0.248564 75.9724 359.838
0.00641204 2495.21 0.248564 75.9724 359.838
0.00642361 2495.21 0.248564 75.9724 359.838
0.00643519 2495.21 0.248564 75.9724 359.838
0.00644676 2495.21 0.248564 75.9724 359.838
0.00645833 2495.21 0.248564 75.9724 359.838
